3.250992867373323634e+02 -2.319092190544375853e+01
3.250886533400658891e+02 -2.319278882792670871e+01
3.251006158911081911e+02 -2.319068848990754361e+01
3.250873241445462440e+02 -2.319302214300545373e+01
3.251019450402388884e+02 -2.319045506321130290e+01
3.250859949443953951e+02 -2.319325544692033247e+01
3.251032741847228635e+02 -2.319022162535541653e+01
3.250846657396148771e+02 -2.319348873967095770e+01
3.251046033245588092e+02 -2.318998817634029308e+01
3.250833365302059406e+02 -2.319372202125694926e+01
3.251059324597453610e+02 -2.318975471616629136e+01
3.250820073161700634e+02 -2.319395529167793768e+01
3.251072615902809844e+02 -2.318952124483381283e+01
3.251085907161644286e+02 -2.318928776234323763e+01
3.251099198373941590e+02 -2.318905426869496011e+01
3.250895816168314241e+02 -2.316741780595918954e+01
3.250882526749248882e+02 -2.316765112886435674e+01
3.250909105541060740e+02 -2.316718447190520180e+01
3.250869237283880011e+02 -2.316788444062032681e+01
3.250922394867475305e+02 -2.316695112670278789e+01
3.250855947772221270e+02 -2.316811774122672674e+01
3.250935684147543725e+02 -2.316671777035234570e+01
3.250842658214286303e+02 -2.316835103068315505e+01
3.250948973381252358e+02 -2.316648440285420918e+01
3.250829368610089887e+02 -2.316858430898922805e+01
3.250962262568585857e+02 -2.316625102420885796e+01
3.250816078959645097e+02 -2.316881757614458337e+01
3.250975551709531715e+02 -2.316601763441656558e+01
3.250802789262967281e+02 -2.316905083214880889e+01
3.250988840804074584e+02 -2.316578423347778326e+01
3.250789499520068944e+02 -2.316928407700154224e+01
3.251002129852201392e+02 -2.316555082139288402e+01
3.250776209730965434e+02 -2.316951731070238552e+01
3.251015418853897359e+02 -2.316531739816224444e+01
3.250762919895670393e+02 -2.316975053325096212e+01
3.250749630014198033e+02 -2.316998374464688126e+01
3.250947521971044694e+02 -2.319230437385293442e+01
3.250934230170287833e+02 -2.319253774015063030e+01
3.250960813725409935e+02 -2.319207099639313086e+01
3.250920938323155269e+02 -2.319277109528594494e+01
3.250974105433371051e+02 -2.319183760777167791e+01
3.250907646429659508e+02 -2.319300443925841293e+01
3.250987397094913263e+02 -2.319160420798895572e+01
3.250894354489815328e+02 -2.319323777206770032e+01
3.251000688710022928e+02 -2.319137079704531956e+01
3.250881062503636940e+02 -2.319347109371335947e+01
3.251013980278685267e+02 -2.319113737494118865e+01
3.250867770471138556e+02 -2.319370440419507062e+01
3.251027271800886638e+02 -2.319090394167692182e+01
3.250854478392333249e+02 -2.319393770351242168e+01
3.251040563276613398e+02 -2.319067049725289564e+01
3.250841186267236367e+02 -2.319417099166500762e+01
3.251053854705850767e+02 -2.319043704166953646e+01
3.250827894095860984e+02 -2.319440426865248384e+01
3.251067146088585105e+02 -2.319020357492718531e+01
3.251080437424802199e+02 -2.318997009702626499e+01
3.251093728714487838e+02 -2.318973660796712366e+01
3.250887996583252857e+02 -2.316696886255457954e+01
3.250901285925039019e+02 -2.316673553506113237e+01
3.250874707195156930e+02 -2.316720217889932343e+01
3.250914575220502343e+02 -2.316650219641936559e+01
3.250861417760765448e+02 -2.316743548409496967e+01
3.250927864469627480e+02 -2.316626884662966290e+01
3.250848128280093192e+02 -2.316766877814115588e+01
3.250941153672401924e+02 -2.316603548569242221e+01
3.250834838753153235e+02 -2.316790206103748417e+01
3.250954442828809761e+02 -2.316580211360802011e+01
3.250821549179960357e+02 -2.316813533278356729e+01
3.250967731938838483e+02 -2.316556873037681541e+01
3.250808259560528199e+02 -2.316836859337902865e+01
3.250981021002473312e+02 -2.316533533599921313e+01
3.250794969894870974e+02 -2.316860184282348811e+01
3.250994310019700606e+02 -2.316510193047560762e+01
3.250781680183002891e+02 -2.316883508111655132e+01
3.251007598990505585e+02 -2.316486851380637191e+01
3.250768390424937593e+02 -2.316906830825783459e+01
3.250755100620689859e+02 -2.316930152424696132e+01
3.250942051404817903e+02 -2.319298666072356951e+01
3.250955343236516910e+02 -2.319275328785823120e+01
3.250928759526734098e+02 -2.319322002242632763e+01
3.250968635021816340e+02 -2.319251990383076389e+01
3.250915467602278568e+02 -2.319345337296616449e+01
3.250981926760701981e+02 -2.319228650864151220e+01
3.250902175631466662e+02 -2.319368671234268930e+01
3.250995218453160760e+02 -2.319205310229087402e+01
3.250888883614310885e+02 -2.319392004055551837e+01
3.251008510099177897e+02 -2.319181968477921885e+01
3.250875591550826584e+02 -2.319415335760427865e+01
3.251021801698739182e+02 -2.319158625610696944e+01
3.250862299441026835e+02 -2.319438666348854738e+01
3.251035093251830972e+02 -2.319135281627445622e+01
3.250849007284926415e+02 -2.319461995820796574e+01
3.251048384758439056e+02 -2.319111936528209839e+01
3.250835715082539537e+02 -2.319485324176217489e+01
3.251061676218549223e+02 -2.319088590313028320e+01
3.251074967632147832e+02 -2.319065242981937303e+01
3.251088258999220102e+02 -2.319041894534975867e+01
3.250893466361488890e+02 -2.316628659435913917e+01
3.250880177050667612e+02 -2.316651991529225896e+01
3.250906755625995288e+02 -2.316605326227782413e+01
3.250866887693545095e+02 -2.316675322507678558e+01
3.250920044844173162e+02 -2.316581991904865134e+01
3.250853598290136688e+02 -2.316698652371235312e+01
3.250933334016007734e+02 -2.316558656467205424e+01
3.250840308840455464e+02 -2.316721981119851748e+01
3.250946623141485361e+02 -2.316535319914839519e+01
3.250827019344515634e+02 -2.316745308753495891e+01
3.250959912220592400e+02 -2.316511982247807211e+01
3.250813729802330840e+02 -2.316768635272124754e+01
3.250973201253314073e+02 -2.316488643466146158e+01
3.250800440213915863e+02 -2.316791960675703521e+01
3.250986490239636737e+02 -2.316465303569895084e+01
3.250787150579284912e+02 -2.316815284964194532e+01
3.250999779179546181e+02 -2.316441962559089518e+01
3.250773860898451062e+02 -2.316838608137554800e+01
3.250949872691825249e+02 -2.319343557742955753e+01
3.250936580782795318e+02 -2.319366894570000426e+01
3.250963164554461855e+02 -2.319320219799643468e+01
3.250923288827385136e+02 -2.319390230280742315e+01
3.250976456370689789e+02 -2.319296880740106204e+01
3.250909996825609483e+02 -2.319413564875140565e+01
3.250989748140495976e+02 -2.319273540564379843e+01
3.250896704777481432e+02 -2.319436898353161780e+01
3.251003039863866206e+02 -2.319250199272502044e+01
3.250883412683015763e+02 -2.319460230714762261e+01
3.251016331540785700e+02 -2.319226856864515796e+01
3.250870120542227255e+02 -2.319483561959903639e+01
3.251029623171241383e+02 -2.319203513340454137e+01
3.250856828355128414e+02 -2.319506892088550742e+01
3.251042914755218476e+02 -2.319180168700360056e+01
3.250843536121734019e+02 -2.319530221100661649e+01
3.251056206292703337e+02 -2.319156822944268725e+01
3.251069497783681754e+02 -2.319133476072219935e+01
3.250885646850411490e+02 -2.316583764979952065e+01
3.250898936083956983e+02 -2.316560432427842642e+01
3.250872357570560212e+02 -2.316607096417254397e+01
3.250912225271181910e+02 -2.316537098760959168e+01
3.250859068244416790e+02 -2.316630426739706294e+01
3.250925514412072630e+02 -2.316513763979343210e+01
3.250845778871995435e+02 -2.316653755947271165e+01
3.250938803506614931e+02 -2.316490428083033848e+01
3.250832489453310359e+02 -2.316677084039909928e+01
3.250952092554795172e+02 -2.316467091072064832e+01
3.250819199988375203e+02 -2.316700411017586703e+01
3.250965381556599141e+02 -2.316443752946480927e+01
3.250805910477204179e+02 -2.316723736880260631e+01
3.250978670512012627e+02 -2.316420413706317660e+01
3.250792620919810929e+02 -2.316747061627893345e+01
3.250991959421021420e+02 -2.316397073351611624e+01
3.250944402091336087e+02 -2.319411786510669415e+01
3.250957694031308165e+02 -2.319388449026833854e+01
3.250931110104976369e+02 -2.319435122878190114e+01
3.250970985924876686e+02 -2.319365110426720733e+01
3.250917818072241516e+02 -2.319458458129357936e+01
3.250984277772029145e+02 -2.319341770710373396e+01
3.250904525993146308e+02 -2.319481792264134867e+01
3.250997569572750763e+02 -2.319318429877823462e+01
3.250891233867704955e+02 -2.319505125282481472e+01
3.251010861327027328e+02 -2.319295087929113208e+01
3.250877941695931099e+02 -2.319528457184359738e+01
3.251024153034844630e+02 -2.319271744864282070e+01
3.250864649477838952e+02 -2.319551787969730938e+01
3.251037444696189596e+02 -2.319248400683365219e+01
3.250851357213442725e+02 -2.319575117638556705e+01
3.251050736311047444e+02 -2.319225055386404932e+01
3.250891116594389132e+02 -2.316515538242152061e+01
3.250877827391810229e+02 -2.316538870138261785e+01
3.250904405750657133e+02 -2.316492205231280721e+01
3.250864538142934066e+02 -2.316562200919572234e+01
3.250917694860598885e+02 -2.316468871105688265e+01
3.250851248847774286e+02 -2.316585530586045039e+01
3.250930983924201314e+02 -2.316445535865410221e+01
3.250837959506345101e+02 -2.316608859137641829e+01
3.250944272941450208e+02 -2.316422199510488511e+01
3.250824670118660720e+02 -2.316632186574325303e+01
3.250957561912330789e+02 -2.316398862040958662e+01
3.250811380684734786e+02 -2.316655512896053182e+01
3.250970850836829982e+02 -2.316375523456860819e+01
3.250952223452354701e+02 -2.319456678064607047e+01
3.250938931435049426e+02 -2.319480015088928937e+01
3.250965515423262673e+02 -2.319433339923959991e+01
3.250925639371361058e+02 -2.319503350996885871e+01
3.250978807347759698e+02 -2.319410000667027916e+01
3.250912347261303239e+02 -2.319526685788440901e+01
3.250992099225830998e+02 -2.319386660293844216e+01
3.250899055104890749e+02 -2.319550019463554946e+01
3.251005391057462930e+02 -2.319363318804451168e+01
3.250885762902136662e+02 -2.319573352022190349e+01
3.251018682842641283e+02 -2.319339976198886433e+01
3.250872470653056325e+02 -2.319596683464308029e+01
3.251031974581352415e+02 -2.319316632477188733e+01
3.250883297157295146e+02 -2.316470643670739804e+01
3.250896586282600538e+02 -2.316447311315859281e+01
3.250870007985687380e+02 -2.316493974910870079e+01
3.250909875361588774e+02 -2.316423977846266524e+01
3.250856718767790312e+02 -2.316517305036211027e+01
3.250923164394246214e+02 -2.316400643262000969e+01
3.250843429503619291e+02 -2.316540634046726765e+01
3.250936453380558646e+02 -2.316377307563102406e+01
3.250830140193186821e+02 -2.316563961942376082e+01
3.250949742320512428e+02 -2.316353970749608138e+01
3.250816850836508252e+02 -2.316587288723121318e+01
3.250963031214092211e+02 -2.316330632821554758e+01
3.250946752817602601e+02 -2.319524906912927875e+01
3.250960044865848317e+02 -2.319501569231783478e+01
3.250933460722965265e+02 -2.319548243477693816e+01
3.250973336867688204e+02 -2.319478230434302901e+01
3.250920168581949952e+02 -2.319571578926049682e+01
3.250986628823108049e+02 -2.319454890520525936e+01
3.250906876394570872e+02 -2.319594913257953195e+01
3.250999920732093642e+02 -2.319431549490490951e+01
3.250893584160841669e+02 -2.319618246473366696e+01
3.251013212594631341e+02 -2.319408207344233119e+01
3.250880291880777122e+02 -2.319641578572250395e+01
3.251026504410706366e+02 -2.319384864081791875e+01
3.250888766867014965e+02 -2.316402417014726112e+01
3.250875477772677300e+02 -2.316425748713636423e+01
3.250902055915045139e+02 -2.316379084201114580e+01
3.250862188632044649e+02 -2.316449079297806435e+01
3.250915344916752474e+02 -2.316355750272840552e+01
3.250848899445132361e+02 -2.316472408767200974e+01
3.250928633872123896e+02 -2.316332415229944175e+01
3.250835610211954076e+02 -2.316495737121780252e+01
3.250941922781145195e+02 -2.316309079072460975e+01
3.250955211643801590e+02 -2.316285741800431452e+01
3.250954574252633620e+02 -2.319569798350152823e+01
3.250941282127051863e+02 -2.319593135571753351e+01
3.250967866331814662e+02 -2.319546460012169220e+01
3.250927989955083603e+02 -2.319616471676931724e+01
3.250981158364581347e+02 -2.319523120557835583e+01
3.250914697736742482e+02 -2.319639806665643533e+01
3.250994450350919465e+02 -2.319499779987193477e+01
3.250901405472043848e+02 -2.319663140537856094e+01
3.251007742290814235e+02 -2.319476438300281629e+01
3.250888113161000206e+02 -2.319686473293528550e+01
3.250880947503903258e+02 -2.316357522327910701e+01
3.250894236520969685e+02 -2.316334190170258722e+01
3.250867658440537298e+02 -2.316380853370873183e+01
3.250907525491722936e+02 -2.316310856897953840e+01
3.250854369330885447e+02 -2.316404183299107444e+01
3.250920814416148232e+02 -2.316287522511037622e+01
3.250934103294231932e+02 -2.316264187009548081e+01
3.250947392125959823e+02 -2.316240850393521100e+01
3.250949103583618012e+02 -2.319638027279033565e+01
3.250962395740139641e+02 -2.319614689400579621e+01
3.250935811380701921e+02 -2.319661364041051499e+01
3.250975687850251461e+02 -2.319591350405732300e+01
3.250922519131404442e+02 -2.319684699686596829e+01
3.250988979913939829e+02 -2.319568010294522864e+01
3.250909226835739787e+02 -2.319708034215629411e+01
3.250895934493722734e+02 -2.319731367628111229e+01
3.250886417179365253e+02 -2.316289295753730215e+01
3.250873128193267121e+02 -2.316312627255444667e+01
3.250899706119158736e+02 -2.316265963137375294e+01
3.250912995012633360e+02 -2.316242629406417564e+01
3.250926283859774912e+02 -2.316219294560899655e+01
3.250939572660569183e+02 -2.316195958600852123e+01
3.250956925092662573e+02 -2.319682918599502841e+01
3.250943632858802630e+02 -2.319706256018382717e+01
3.250970217280117822e+02 -2.319659580064175586e+01
3.250930340578553341e+02 -2.319729592320781109e+01
3.250917048251928350e+02 -2.319752927506655737e+01
3.250903755878941865e+02 -2.319776261575969656e+01
3.250891886799063286e+02 -2.316221068991130494e+01
3.250905175661582120e+02 -2.316197735916114553e+01
3.250918464477776979e+02 -2.316174401726544474e+01
3.250931753247633083e+02 -2.316151066422457205e+01
3.250951454389384025e+02 -2.319751147608895536e+01
3.250938162078187474e+02 -2.319774484568168660e+01
3.250924869720606694e+02 -2.319797820410904166e+01
3.250911577316655325e+02 -2.319821155137069724e+01
3.250897356362996788e+02 -2.316152842040157722e+01
3.250910645148239837e+02 -2.316129508506513801e+01
3.250923933887153225e+02 -2.316106173858366546e+01
3.250945983630303999e+02 -2.319819376428723601e+01
3.250932691241771977e+02 -2.319842712928345563e+01
3.250919398806861409e+02 -2.319866048311384077e+01
3.250916114579131886e+02 -2.316061280908610698e+01
3.250927220349556706e+02 -2.319910941098880386e+01
